Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-10-14,15.32880687713623,15.37639677839404,15.122070708428298,15.13690418160437,261898000
2013-10-15,15.410396575927734,15.51299316327709,15.312746132327149,15.374240380649775,320073600
2013-10-16,15.485487937927246,15.529369486160558,15.427391798136014,15.475598952368781,251101200
2013-10-17,15.590242385864258,15.598895245949741,15.441293706017781,15.450563802355786,253593200
2013-10-18,15.725905418395996,15.737339143390336,15.627636116856877,15.636288977732358,290542000
2013-10-21,16.11125373840332,16.202106272836144,15.807174184011895,15.814899537575565,398106800
2013-10-22,16.06520652770996,16.330349011914834,15.699322541293336,16.267308418528565,534063600
2013-10-23,16.222505569458008,16.24444716347248,16.038326558519987,16.038326558519987,313723200
2013-10-24,16.43728256225586,16.45458828826665,16.144946831644088,16.22374680301898,384764800
2013-10-25,16.25341033935547,16.478069510498553,16.22714313764006,16.41904587377137,337792000
2013-10-28,16.37454605102539,16.409157493551618,16.168427088054376,16.34858746913072,550440800
2013-10-29,15.966633796691895,16.664100906775715,15.900503694279152,16.57201222236023,635807200
2013-10-30,16.22064781188965,16.30161136414851,15.97713661828626,16.05717431639662,354163600
2013-10-31,16.152666091918945,16.300688926581902,16.108475934367625,16.22374233613999,275696400
2013-11-01,16.070158004760742,16.21756195489057,15.940677012425825,16.193458382275963,274890000
2013-11-04,16.277820587158203,16.279984214786747,16.032455972041177,16.103221943882755,244627600
2013-11-05,16.237648010253906,16.343952931317098,16.16193754414033,16.210763574439408,265213200
2013-11-06,16.191648483276367,16.3141149972181,16.10710301365161,16.29204529470566,223375600
2013-11-07,15.929619789123535,16.262205821092618,15.926201848589455,16.149998103559312,262620400
2013-11-08,16.180463790893555,16.198180978789296,15.932733580491517,15.994588528057442,279316800
2013-11-11,16.133525848388672,16.214962149126357,15.989301691662112,16.162743515828925,227452400
2013-11-12,16.163354873657227,16.284888400825608,16.069795654328185,16.09062034527552,204276800
2013-11-13,16.182632446289062,16.23298688506398,16.068557249064426,16.100884088277937,197220800
2013-11-14,16.416688919067383,16.45150078483321,16.221177406685154,16.250395071524423,282419200
2013-11-15,16.318159103393555,16.44559734652903,16.30261817813324,16.367580640121826,317920400
2013-11-18,16.120458602905273,16.386528263456356,16.10709394890518,16.31814625415567,244944000
2013-11-19,16.149063110351562,16.268110013671443,16.099952008981994,16.13289968990081,208938800
2013-11-20,16.00763511657715,16.17610519106846,15.98681041725808,16.139115412277963,193916800
2013-11-21,16.198484420776367,16.200660680808713,15.966296897325101,16.08845131914082,262026800
2013-11-22,16.156835556030273,16.23019096709036,16.1173607500785,16.14813217471803,223725600
2013-11-25,16.279296875,16.345502643836447,16.19413058936066,16.194751429255977,229311600
2013-11-26,16.579557418823242,16.664725371933717,16.287380842458397,16.2911092021568,401382800
2013-11-27,16.96996307373047,16.97120641401282,16.579562525073914,16.67001428561472,363448400
2013-11-29,17.284208297729492,17.354454522272153,17.02746438112646,17.079372584483245,318127600
2013-12-02,17.133766174316406,17.540949229903646,17.121022354454514,17.344196072035917,472544800
2013-12-03,17.602806091308594,17.604671931494227,17.33425126458999,17.353522206507265,450968000
2013-12-04,17.5617733001709,17.69201024178065,17.43184677851731,17.577314217976426,377809600
2013-12-05,17.651912689208984,17.876952214139884,17.60560035642608,17.799556386200884,447580000
2013-12-06,17.406978607177734,17.616166781116835,17.392993110257184,17.586326627687303,344352400
2013-12-09,17.606224060058594,17.704134180726253,17.434336038886475,17.434336038886475,320493600
2013-12-10,17.578868865966797,17.651292999399455,17.443658558227526,17.517636451519287,278269600
2013-12-11,17.448633193969727,17.747340228730724,17.396726654880112,17.623940810895018,359718800
2013-12-12,17.42315101623535,17.572348540389108,17.40729967154428,17.472884630953597,262290000
2013-12-13,17.233226776123047,17.495876903330394,17.209604980871024,17.494943983517913,332822000
2013-12-16,17.328655242919922,17.48842195732973,17.251261055939523,17.251571475967523,282592800
2013-12-17,17.250638961791992,17.388956817521894,17.200594936100842,17.276126604690518,229902400
2013-12-18,17.119470596313477,17.14060738060555,16.747409740762066,17.08621248956002,565863200
2013-12-19,16.923330307006836,17.095528701289698,16.90063977303097,17.079987785415675,320308800
2013-12-20,17.0650634765625,17.145568455220705,16.93451616360258,16.953476673865772,436413600
2013-12-23,17.71999168395996,17.73957304906964,17.492154964506895,17.65502756700784,501306400
2013-12-24,17.6447696685791,17.775627484810126,17.593792722256147,17.713772557137915,167554800
2013-12-26,17.527584075927734,17.7016483491343,17.511420656558567,17.65813145083269,204008000
2013-12-27,17.409160614013672,17.54343802877652,17.390822591997537,17.525100006760386,225884400
2013-12-30,17.236026763916016,17.409158118129405,17.167644726201566,17.327411420861644,253629600
2013-12-31,17.438066482543945,17.446147362795365,17.219864455755108,17.225149895919554,223084400
2014-01-02,17.192821502685547,17.314044655512667,17.15832006472703,17.272083177995565,234684800
2014-01-03,16.815174102783203,17.210546417092804,16.798077756110683,17.184437926902937,392467600
2014-01-06,16.906862258911133,16.99606900576466,16.585776734242952,16.705446143436845,412610800
2014-01-07,16.785959243774414,16.96996868642109,16.720063847015737,16.91899337798534,317209200
2014-01-08,16.892253875732422,16.957526739270875,16.74398930769497,16.747717667897085,258529600
2014-01-09,16.67654037475586,16.997936347846455,16.64017308874844,16.996070507538242,279148800
2014-01-10,16.565256118774414,16.809566544129616,16.508374576153578,16.7794159733416,304976000
2014-01-13,16.6519832611084,16.862413165671697,16.4701485171652,16.471081437185433,378492800
2014-01-14,16.98332405090332,16.993891609976757,16.71197051469558,16.729377273169355,332561600
2014-01-15,17.324296951293945,17.412572401390126,17.147125211311902,17.204939671726915,391638800
2014-01-16,17.227643966674805,17.30845944385911,17.147759749918983,17.24784783597088,229278000
2014-01-17,16.80552864074707,17.159872185941982,16.78159476444884,17.141534168778257,426739600
2014-01-21,17.066625595092773,17.097707431332154,16.797758747623227,16.81547592547961,328526800
2014-01-22,17.142467498779297,17.322124295290816,17.027461053815337,17.123817401217625,379985200
2014-01-23,17.287626266479492,17.297572987139137,16.934215563042027,17.093670193616727,403239200
2014-01-24,16.973377227783203,17.270216739937663,16.932347011632114,17.21986230466125,429354800
2014-01-27,17.11107635498047,17.244732932125714,16.963434276041188,17.097711693266074,554878800
2014-01-28,15.743435859680176,16.00763818162917,15.605737177816925,15.813682090833593,1065523200
2014-01-29,15.564702033996582,15.77047059971437,15.49849627146181,15.664167547757355,502810000
2014-01-30,15.53455638885498,15.743434199999774,15.438822523747048,15.620345193432291,678501600
2014-01-31,15.560040473937988,15.588947708873546,15.340907232329329,15.391572083453031,464797200
2014-02-03,15.588949203491211,15.781663568205191,15.519635908989112,15.62251938082844,401464000
2014-02-04,15.814604759216309,15.835431111208486,15.627175891283516,15.723221794353453,376681200
2014-02-05,15.932723999023438,16.01633652600365,15.7356587897096,15.745295088209076,328344800
2014-02-06,16.025592803955078,16.05655008115837,15.878628399081142,15.948984480959012,257765200
2014-02-07,16.249786376953125,16.351410320958617,16.17786892115589,16.302943773807662,370280400
2014-02-10,16.540903091430664,16.634710085643857,16.197258617293638,16.217895688438414,345559200
2014-02-11,16.758848190307617,16.81481777106169,16.55684937102208,16.591558994365357,282256800
2014-02-12,16.757600784301758,16.87142032821387,16.673801692000726,16.789808852957425,308100800
2014-02-13,17.023698806762695,17.03683118771472,16.703817452680365,16.718200616100994,307398000
2014-02-14,17.00993537902832,17.0721622127994,16.923010188402603,16.962407323961397,272924400
2014-02-18,17.072473526000977,17.23507019780318,17.06059026045367,17.0727858040585,260251600
2014-02-19,16.802940368652344,17.100619925162523,16.70850879440862,17.033703896098363,313768000
2014-02-20,16.608444213867188,16.791367357705784,16.541215921435686,16.66597852652908,305858000
2014-02-21,16.42395782470703,16.71538340136096,16.40363303117615,16.65972442770355,278784800
2014-02-24,16.495878219604492,16.569986661565277,16.335470799238877,16.358297161246224,288909600
2014-02-25,16.324209213256836,16.559037288341347,16.291064322847312,16.55309732586721,231952000
2014-02-26,16.176937103271484,16.416143818046926,16.122216623877993,16.372680380633156,276217200
2014-02-27,16.4996337890625,16.5343417525267,16.136288971388286,16.170372378543036,301882000
2014-02-28,16.454919815063477,16.658480086746074,16.32609087982122,16.543722037983365,371968800
2014-03-03,16.502445220947266,16.592812159960747,16.347663824703364,16.36673783840429,238781200
2014-03-04,16.611263275146484,16.65504066696377,16.50276080496009,16.603760249343125,259140000
2014-03-05,16.646286010742188,16.721017353789005,16.5452865613709,16.60125950401449,200062800
2014-03-06,16.5959415435791,16.711324152731834,16.51307928251217,16.659729787195275,185488800
2014-03-07,16.586244583129883,16.63439886548763,16.44897415158288,16.60656937750414,220729600
2014-03-10,16.60125732421875,16.676614883681864,16.52058268658938,16.52120891281813,178584000
2014-03-11,16.762910842895508,16.845773074276437,16.653469907873735,16.742899998102327,279224400
2014-03-12,16.779176712036133,16.80231535508547,16.635027775256493,16.713513130674777,199326400
2014-03-13,16.592811584472656,16.874543206942306,16.546220360186297,16.805127292564695,257742800
2014-03-14,16.40645408630371,16.60032038551715,16.353608937295945,16.534655131945236,237199200
2014-03-17,16.470544815063477,16.571542530704928,16.44271533538152,16.500563580545798,199544800
2014-03-18,16.616268157958984,16.634091394737155,16.422401840705056,16.444289703953576,209647200
2014-03-19,16.611888885498047,16.767607141489727,16.5412205048673,16.64315844992242,224756000
2014-03-20,16.531831741333008,16.655969759129285,16.489619104101827,16.569041250898053,208398400
2014-03-21,16.662229537963867,16.689746752578383,16.457732446856664,16.63283698459391,374046400
2014-03-24,16.859848022460938,16.900809891917383,16.730706832413436,16.83577087973914,355700800
2014-03-25,17.04121208190918,17.06497695437757,16.87235974898134,16.932085043326914,282293200
2014-03-26,16.878299713134766,17.166599266329765,16.849533382406044,17.08905241273348,299768000
2014-03-27,16.805757522583008,16.93208491056648,16.732589236514695,16.885805948754058,222031600
2014-03-28,16.78699493408203,16.852033963950372,16.705383451074464,16.832647667246093,200564000
2014-03-31,16.78323745727539,16.91050162189391,16.7579078656401,16.86109656067753,168669200
2014-04-01,16.936771392822266,16.943651531827946,16.78417926132148,16.815134877037096,200760000
2014-04-02,16.964916229248047,16.993996511355697,16.893311002620397,16.959600819925168,180420800
2014-04-03,16.847349166870117,16.96335636904264,16.811390407666153,16.92864839285283,162344000
2014-04-04,16.62939453125,16.885173667469644,16.59062194978828,16.87923370398186,275251200
2014-04-07,16.368301391601562,16.600629632015462,16.318897991293888,16.510574968400267,289850400
2014-04-08,16.36736488342285,16.45116563665587,16.219149669736737,16.422085362517738,243888400
2014-04-09,16.58249855041504,16.58781395959478,16.322966975718103,16.342353273288825,206169600
2014-04-10,16.36861228942871,16.642526906526218,16.358918310070123,16.59374640160913,239652000
2014-04-11,16.247604370117188,16.348289844953957,16.17036981202254,16.228528686720104,271717600
2014-04-14,16.312334060668945,16.327341781736592,16.17256202933023,16.31921252991092,205674000
2014-04-15,16.196014404296875,16.311083072453567,15.98870176476411,16.268245852537227,266490000
2014-04-16,16.22884178161621,16.29388079082658,16.07656196004113,16.198823006625435,214765600
2014-04-17,16.41425895690918,16.502438241930847,16.234775937159846,16.259791574036306,284334400
2014-04-21,16.609073638916016,16.639403026424333,16.383623855821618,16.426775016113158,182548800
2014-04-22,16.625646591186523,16.62971121685684,16.46304820488111,16.519644025995614,202563200
2014-04-23,16.408327102661133,16.607822730478823,16.398945399229277,16.54309599053245,394940000
2014-04-24,17.753511428833008,17.82324129345122,17.533378741702123,17.767270034891762,759911600
2014-04-25,17.8839054107666,17.885466801482576,17.63438014492485,17.65220170826267,390275200
2014-04-28,18.576513290405273,18.62841993892803,17.902980982217965,17.910799626762685,669485600
2014-04-29,18.521472930908203,18.63560473155628,18.433295281195413,18.565562590732778,337377600
2014-04-30,18.45143699645996,18.74348892514001,18.442369238965263,18.531173144684054,456640800
2014-05-01,18.494892120361328,18.598703693113652,18.334795354017484,18.51115061746286,244048000
2014-05-02,18.5292911529541,18.579948675906905,18.439550436752988,18.521788128374343,191514400
2014-05-05,18.79132652282715,18.792578975336145,18.44862044769569,18.45299902166714,287067200
2014-05-06,18.58651351928711,18.89920075178944,18.58651351928711,18.817589292259832,374564400
2014-05-07,18.521472930908203,18.676566600575182,18.377636302256203,18.612778371426664,282864400
2014-05-08,18.48845863342285,18.690326267286807,18.438463598023745,18.496633288545883,230297200
2014-05-09,18.411420822143555,18.433744950285416,18.247598598207386,18.379976614271104,291597600
2014-05-12,18.640647888183594,18.66674532721783,18.46990873923527,18.472739978036618,213208800
2014-05-13,18.669883728027344,18.694409369319512,18.573668654869106,18.614543604180483,159737200
2014-05-14,18.673343658447266,18.78433961150286,18.60636959575677,18.62806567904943,166404000
2014-05-15,18.514554977416992,18.759185044007324,18.490029334229998,18.699443566292807,230846000
2014-05-16,18.787803649902344,18.788431694577685,18.407022178357966,18.508584055269186,276256400
2014-05-19,19.01042366027832,19.096578291492957,18.782142854860744,18.798493846852498,317755200
2014-05-20,19.014192581176758,19.067331193815633,18.889047151765197,19.007903739553303,234836000
2014-05-21,19.064502716064453,19.076764698477987,18.930868602330317,18.986522754774764,196859600
2014-05-22,19.09468650817871,19.175811725968565,18.99501214620118,19.073620148063338,200760000
2014-05-23,19.310394287109375,19.32926081669105,19.06953747020687,19.094063119031116,232209600
2014-05-27,19.671993255615234,19.67922416512043,19.357557844279913,19.365418477673742,348866000
2014-05-28,19.62105369567871,19.804054809016414,19.613821107195403,19.684254461909912,315481600
2014-05-29,19.978567123413086,20.025418582530943,19.739282112103414,19.741797649227376,376474000
2014-05-30,19.903732299804688,20.254955352607972,19.774813541829612,20.0603202867224,564020800
2014-06-02,19.76696014404297,19.96128125873868,19.573582775924795,19.9339260421052,369350800
2014-06-03,20.046485900878906,20.084218959534756,19.7543762753229,19.760979140771713,292709200
2014-06-04,20.275392532348633,20.371925004059452,20.001519742163552,20.04334012444565,335482000
2014-06-05,20.354949951171875,20.418466437655365,20.205908542506595,20.318790356643298,303805600
2014-06-06,20.29897117614746,20.477886615241374,20.264385067276212,20.435122493639355,349938400
2014-06-09,20.6237850189209,20.663403884643337,20.194582039647447,20.40368058252147,301660000
2014-06-10,20.744840621948242,20.920924821479147,20.595169556125985,20.850491477519462,251108000
2014-06-11,20.65900421142578,20.85709855611484,20.573163608604478,20.718431675200637,182724000
2014-06-12,20.313440322875977,20.716231877942793,20.22759971989632,20.69862311854601,218996000
2014-06-13,20.091135025024414,20.34645700702085,20.003092904361374,20.29363072706476,218100000
2014-06-16,20.293638229370117,20.414696399943466,20.128559821823405,20.141767236326935,142244000
2014-06-17,20.267223358154297,20.40368707743244,20.20559436502686,20.317846454252926,118904000
2014-06-18,20.289228439331055,20.3134400633764,20.106541341266617,20.30903703395159,134056000
2014-06-19,20.21879005432129,20.315636526420914,20.10433482742841,20.313435012255933,142112000
2014-06-20,20.009700775146484,20.37067201853414,20.007499259966398,20.21659786194513,403592000
2014-06-23,19.992088317871094,20.165971041156716,19.941463553668445,20.099939032068697,174776000
2014-06-24,19.871030807495117,20.19238312449497,19.85122221171569,19.974480174602263,156144000
2014-06-25,19.888641357421875,19.96347607611895,19.732367374909785,19.855625348888008,147476000
2014-06-26,20.007492065429688,20.040508064202474,19.765377539868357,19.890836991794174,130516000
2014-06-27,20.245208740234375,20.24961009050844,19.978880868900593,19.98988676348137,256116000
2014-06-30,20.454309463500977,20.630393719808552,20.269420826451633,20.271622341453057,197929200
2014-07-01,20.584165573120117,20.70522368143372,20.498324979684483,20.584165573120117,152892000
2014-07-02,20.575368881225586,20.703028211773145,20.48952658346233,20.661209499724816,113860000
2014-07-03,20.696422576904297,20.71182982228496,20.51373546791654,20.617184835156927,91567200
2014-07-07,21.123424530029297,21.127825880193875,20.71182860019772,20.720632979790572,225872000
2014-07-08,20.986957550048828,21.306109988488537,20.672208140698533,21.189453227309045,260888000
2014-07-09,20.99576759338379,21.11902557292386,20.85710236640121,21.00677348981302,145744000
2014-07-10,20.91872215270996,21.03097586569736,20.584162527917833,20.636988792419718,158744000
2014-07-11,20.958343505859375,21.105813066802835,20.879105778939177,20.989157990854622,136072000
2014-07-14,21.229074478149414,21.325920977835604,21.05299191784988,21.0992136529009,171240000
2014-07-15,20.980356216430664,21.317115758007702,20.916525724085574,21.30611154300843,181911600
2014-07-16,20.861499786376953,21.372142050159532,20.852695406745426,21.343529075804852,213585200
2014-07-17,20.489517211914062,20.971546371679565,20.37506366601882,20.91652027323193,229192000
2014-07-18,20.784461975097656,20.852693812947305,20.474113914045557,20.606177919160924,199952000
2014-07-21,20.676610946655273,20.909921107969332,20.6281877027757,20.90771959344838,156316000
2014-07-22,20.848289489746094,20.885706835536034,20.716227182728847,20.839485112043164,220788000
2014-07-23,21.391952514648438,21.543823446669528,20.94734057524734,21.002366688986623,371672000
2014-07-24,21.35672950744629,21.42055998449202,21.222465690085148,21.35893102162395,182916000
2014-07-25,21.497602462768555,21.5350198183936,21.270895134934268,21.317116870576463,173876000
2014-07-28,21.79474639892578,21.843169656603347,21.47119420122067,21.530621676111476,221272000
2014-07-29,21.65387535095215,21.887187211623736,21.625262376769726,21.862975587598726,172572000
2014-07-30,21.603248596191406,21.724305016480393,21.497597738467185,21.667079077840544,132040000
2014-07-31,21.041980743408203,21.449173556055875,20.98255329304348,21.385344756475128,227372000
2014-08-01,21.158639907836914,21.266492296050227,20.868102104661777,20.887912378129723,194044000
2014-08-04,21.0397891998291,21.257693872711574,20.947345709113943,21.211472127353993,159832000
2014-08-05,20.93633460998535,21.0595925570938,20.76905476800704,20.989159204565603,223732000
2014-08-06,20.901123046875,21.01557832687072,20.846096922063534,20.854901303545056,154232000
2014-08-07,20.898908615112305,21.22407013752989,20.8148518090473,20.998447615580627,186844000
2014-08-08,20.956418991088867,20.974115338243607,20.63346824978939,20.850244283393547,167460000
2014-08-11,21.23291778564453,21.252826597815357,20.97853828365718,21.07365403874405,146340000
2014-08-12,21.228500366210938,21.4297908827059,21.14886847091577,21.243984252095164,135180000
2014-08-13,21.509416580200195,21.509416580200195,21.243978130778686,21.268310185530915,127664000
2014-08-14,21.566925048828125,21.58240892751238,21.412086261985586,21.52932158454011,112464000
2014-08-15,21.67310333251953,21.71955497266625,21.425359564120686,21.655406987430396,195804000
2014-08-18,21.934120178222656,21.980571821889747,21.67310497503388,21.78591538638976,190288000
2014-08-19,22.23716163635254,22.270341863321324,21.969510730672848,21.9894195419007,277596000
2014-08-20,22.246015548706055,22.361038452574327,22.108871362740484,22.217260244643207,210796000
2014-08-21,22.248218536376953,22.327850392675625,22.144254630230567,22.24600607158639,133912000
2014-08-22,22.411914825439453,22.445095060652736,22.16196020371754,22.18407979798744,176736000
2014-08-25,22.460575103759766,22.599930042680125,22.4030628184014,22.515874923784498,161080000
2014-08-26,22.316797256469727,22.45172896456661,22.3101615474841,22.434032615527112,132608000
2014-08-27,22.591081619262695,22.688409841467763,22.27476658471279,22.345550286057414,209476000
2014-08-28,22.61762046813965,22.734855785877684,22.4649924647967,22.471628171443587,273840000
2014-08-29,22.67292594909668,22.761405997640857,22.60656549078441,22.752557824024784,178380000
2014-09-02,22.849882125854492,22.947208643699977,22.72158616185787,22.796793093266484,214256000
2014-09-03,21.88545799255371,22.827765739949218,21.805826114236254,22.805646148775843,501684000
2014-09-04,21.704071044921875,22.13983215037386,21.631074887301864,21.86554555256042,342872000
2014-09-05,21.892091751098633,21.984995038321394,21.746099424648737,21.854488280691772,233828000
2014-09-08,21.75716209411621,21.96730074258675,21.688590854900553,21.965089964791602,185426800
2014-09-09,21.675317764282227,22.801223018058693,21.266099418898037,21.916425865826227,759385200
2014-09-10,22.341123580932617,22.365455632713232,21.62443850492833,21.679738315772223,403478400
2014-09-11,22.43623924255371,22.438451707512087,22.035869153518274,22.210616757671673,249412400
2014-09-12,22.48711585998535,22.60435118879089,22.358819893980073,22.387575188036582,250504400
2014-09-15,22.480480194091797,22.794584425989733,22.43845348225632,22.741495388487408,245266000
2014-09-16,22.31015968322754,22.39863973341482,21.87439682833887,22.075688984705348,267632400
2014-09-17,22.469423294067383,22.518087405743728,22.250434791523816,22.40085036960681,243706000
2014-09-18,22.515871047973633,22.639742083468963,22.464994479757316,22.546838806847468,149197600
2014-09-19,22.3322811126709,22.639748004485124,22.230529637243293,22.626476586530092,283609600
2014-09-22,22.354393005371094,22.593288571976657,22.248218323068276,22.51808164598017,211153600
2014-09-23,22.703893661499023,22.770254119660926,22.239375517215365,22.25264693380112,253608800
2014-09-24,22.50702476501465,22.75034361414017,22.385364496643675,22.597717271912362,240687200
2014-09-25,21.648771286010742,22.276976348304455,21.615591060863377,22.232737173185534,400368000
2014-09-26,22.285825729370117,22.285825729370117,21.766007799260457,21.794763095885465,249482000
2014-09-29,22.14426040649414,22.217256575078114,21.816884724358403,21.82130965509376,199065200
2014-09-30,22.285825729370117,22.460573349513894,22.23716162153053,22.299097145102206,221056400
2014-10-01,21.938541412353516,22.27255274827308,21.832365031109777,22.2504314734524,205965200
2014-10-02,22.097801208496094,22.1685848875251,21.68637054675999,21.958444627433717,191031200
2014-10-03,22.035865783691406,22.16637250680102,21.907569837585797,21.99604985861091,173878400
2014-10-06,22.035865783691406,22.26370069869025,21.991624929370833,22.108860239992293,148204800
2014-10-07,21.843425750732422,22.146469328183198,21.839002508321435,21.99384130695098,168376800
2014-10-08,22.2968807220459,22.36545193612157,21.746093481991842,21.845634137628416,229618800
2014-10-09,22.345550537109375,22.646381693107998,22.25485970981293,22.46057510784704,309506000
2014-10-10,22.28140640258789,22.568964482225205,22.186290635353092,22.272558228005963,265326400
2014-10-13,22.07789421081543,22.513656956128873,22.07789421081543,22.41411797945824,214333600
2014-10-14,21.843425750732422,22.234947677333604,21.803609818568205,22.206192382621353,254754400
2014-10-15,21.57577896118164,21.931909953290162,21.05374850148033,21.670894723439506,403734400
2014-10-16,21.292644500732422,21.61559526727277,21.10462543846384,21.135593204596706,288618000
2014-10-17,21.604530334472656,21.89872574189165,21.414298844533786,21.566926867014505,272718800
2014-10-20,22.066837310791016,22.11107648505936,21.72619026855254,21.74830985568671,310069200
2014-10-21,22.666288375854492,22.787946955928433,22.400848252061813,22.787946955928433,378495600
2014-10-22,22.781314849853516,23.02905866703794,22.695047260076652,22.74813461818164,273052400
2014-10-23,23.188316345214844,23.236980447217046,22.92287624909817,23.022416917998015,284298800
2014-10-24,23.274581909179688,23.334304955286402,23.121953909239274,23.26573373797571,188215600
2014-10-27,23.2502498626709,23.332094180604045,23.159557373532866,23.192737593647173,136750800
2014-10-28,23.610807418823242,23.610807418823242,23.30334059703112,23.314401234552527,192243600
2014-10-29,23.74353790283203,23.75017530106567,23.526763480479797,23.590911495801173,210751600
2014-10-30,23.663894653320312,23.745737289332908,23.42499907701152,23.65946972360188,162619200
2014-10-31,23.889516830444336,23.89836500215474,23.71476923630029,23.891729295275987,178557200
2014-11-03,24.19919776916504,24.39827742742393,23.89173095326043,23.938182592251454,209130400
2014-11-04,24.02223777770996,24.21910497163765,23.827583048774805,24.19034967719996,166297600
2014-11-05,24.079750061035156,24.177078269338512,23.91827386886062,24.132837407556842,149743600
2014-11-06,24.148611068725586,24.168606200847314,23.94866991711013,24.12639557353872,139874000
2014-11-07,24.217487335205078,24.286355895906567,24.115294675961746,24.159725677394825,134766000
2014-11-10,24.17749786376953,24.288577058187364,24.141951707987506,24.21970680509319,108782000
2014-11-11,24.37078285217285,24.381891453360055,24.08197786558582,24.148624387905333,109769200
2014-11-12,24.71512794494629,24.755116534362458,24.297470662659794,24.299691026841337,187769600
2014-11-13,25.06391143798828,25.203870624378602,24.792877909955543,24.83731060836574,238091600
2014-11-14,25.366044998168945,25.368267056646978,24.706234309715505,25.137222128017672,176254400
2014-11-17,25.323837280273438,26.05473866985269,25.170549126303122,25.38604136535521,186986800
2014-11-18,25.652629852294922,25.70150496983271,25.301619185372655,25.31272778297089,176896000
2014-11-19,25.474905014038086,25.712614450036654,25.281628277952546,25.6459679425684,167476800
2014-11-20,25.839248657226562,25.961436482133397,25.514897525123693,25.528228184617273,173582000
2014-11-21,25.874786376953125,26.119160252067317,25.777036148933888,26.105831291858838,228717200
2014-11-24,26.354650497436523,26.385752537978234,25.90811333183019,25.95920881489125,189803200
2014-11-25,26.125831604003906,26.603472578002936,26.09250749978363,26.452404774480787,275361600
2014-11-26,26.436853408813477,26.459068913027295,26.176928450149717,26.201366013265215,163073200
2014-11-28,26.42129898071289,26.52571370148673,26.225800195922673,26.49683202429067,99257600
2014-12-01,25.563764572143555,26.492386663013413,24.719562055013164,26.39463643399535,335256000
2014-12-02,25.466020584106445,25.71483863943326,25.04836333992311,25.21498216480065,237395600
2014-12-03,25.75482749938965,25.848133635530175,25.572657650048185,25.714838913195944,172253600
2014-12-04,25.657073974609375,26.0369646475539,25.61264297114015,25.719278057439947,168178000
2014-12-05,25.548227310180664,25.788158895182374,25.468250115180094,25.768163748964813,153275600
2014-12-08,24.97060203552246,25.47045838620934,24.797318771807102,25.348270600290093,230659600
2014-12-09,25.35272216796875,25.392710755573372,24.29302544391353,24.479639417713226,240832000
2014-12-10,24.870637893676758,25.51489774010257,24.77955381019787,25.417149174287964,178261200
2014-12-11,24.797317504882812,25.2816228121575,24.735111738453234,24.939498723997048,165606800
2014-12-12,24.3774471282959,24.852866069148813,24.344123022268285,24.539621845397473,224112400
2014-12-15,24.044208526611328,24.792881379037397,23.626549577786253,24.592938445550324,268872400
2014-12-16,23.715412139892578,24.47297319137236,23.60655498497959,23.630992547603732,243162800
2014-12-17,24.306360244750977,24.401886764541807,23.730968897003777,23.79761711934613,213647200
2014-12-18,25.02614402770996,25.02614402770996,24.584049287550634,24.852860747392942,236024800
2014-12-19,24.832868576049805,25.157219674473485,24.806210649699597,24.939505366253478,353719200
2014-12-22,25.0905704498291,25.212756553898373,24.875076528823577,24.917287167558214,180670000
2014-12-23,25.0017032623291,25.177208578717078,24.983930185874502,25.15499308061576,104113600
2014-12-24,24.883970260620117,25.03948050890489,24.883970260620117,25.010600518490456,57918400
2014-12-26,25.323837280273438,25.441580969168825,24.883964567232773,24.903958011037258,134884000
2014-12-29,25.306074142456055,25.497128882500185,25.25941936850573,25.279414513760834,110395600
2014-12-30,24.997268676757812,25.308290853565016,24.906184591333524,25.246086757190476,119526000
2014-12-31,24.52184295654297,25.132778540964765,24.484076436290152,25.063909981099744,165613600
2015-01-02,24.28858184814453,24.75733627662568,23.84870740573121,24.74622767701957,212818400
2015-01-05,23.604339599609375,24.137520315434564,23.417727281284684,24.057543123314048,257142000
2015-01-06,23.60655403137207,23.866478974309715,23.244434724352086,23.66875811738099,263188400
2015-01-07,23.93757438659668,24.03754501696595,23.704307322488965,23.815386553981295,160423600
2015-01-08,24.857309341430664,24.915071014189344,24.148623329110514,24.2663687337548,237458000
2015-01-09,24.883970260620117,25.159446283982255,24.48408434369557,25.030593966869393,214798000
2015-01-12,24.27080726623535,25.021702111984663,24.17083665569823,25.015037630606752,198603200
2015-01-13,24.48630142211914,25.059470554809714,24.195274433127043,24.755112908008694,268367600
2015-01-14,24.39299201965332,24.546280156950274,24.10418543326274,24.22415116784341,195826400
2015-01-15,23.730968475341797,24.450761467150006,23.695424000342893,24.437432500892253,240056000
2015-01-16,23.546573638916016,23.899806455751897,23.371068260038804,23.777618630288504,314053200
2015-01-20,24.15306282043457,24.208602423426765,23.659870874674425,23.95756233314418,199599600
2015-01-21,24.33745765686035,24.672915679210643,24.05309343135395,24.204161237587133,194303600
2015-01-22,24.97060203552246,24.98615305419092,24.37521751446251,24.49518324201943,215185600
2015-01-23,25.09946060180664,25.270521850097733,24.77732985576787,24.9483927989933,185859200
2015-01-26,25.126117706298828,25.406037798361062,25.059471195287816,25.268298963710123,222460000
2015-01-27,24.246374130249023,24.988384266222994,24.221936564113278,24.9750536060997,382274800
