Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3021,2020-01-16,81.17001342773438,81.68649341229514,80.19902993592686,80.19902993592686,8552344
3022,2020-01-17,81.56255340576172,81.74848286722008,80.01311320610507,80.96343428689418,4698386
3023,2020-01-20,84.5581283569336,87.18184792310281,83.97967186777164,84.45483235514872,49337827
3024,2020-01-21,82.88472747802734,84.41351050391815,82.22363756818261,84.1449420275229,17283910
3025,2020-01-22,82.65748596191406,83.60780699597778,79.76519773142975,82.84342101839776,56787054
3026,2020-01-23,83.4425277709961,85.69438281041825,80.11639881597804,81.29397433563764,226059260
3027,2020-01-24,81.37660217285156,81.8724251799023,80.26100881323681,81.1700101872748,16151679
3028,2020-01-27,79.74454498291016,81.1700266092881,79.45531390292004,81.1493696482177,8213919
3029,2020-01-28,78.69091796875,79.74454061312048,78.13311840457352,79.74454061312048,9174575
3030,2020-01-29,79.49662780761719,80.0750843225244,78.19509364386717,78.6909167161688,17600091
3031,2020-01-30,80.32299041748047,80.67419793622224,79.08343842486246,79.4966224224018,26386034
3032,2020-01-31,77.20345306396484,80.77749936629739,76.4803810196587,80.69486031956703,63986362
3033,2020-02-03,77.4100341796875,78.09178660465882,73.31951402569331,74.74499534987586,16329297
3034,2020-02-04,80.30233764648438,80.6948647336748,77.67861782136228,77.82323335896756,14207381
3035,2020-02-05,78.23641204833984,80.86013169375885,77.67861250101974,80.1990361415338,14550344
3036,2020-02-06,79.7032241821289,80.05443174388175,77.94719197753199,78.48432899844764,9175642
3037,2020-02-07,78.67025756835938,79.6618980812133,77.90586602155871,79.6618980812133,18058457
3038,2020-02-10,77.10015869140625,78.95948684473595,76.33576710753728,78.79421435194006,30471811
3039,2020-02-11,78.29837799072266,79.00079297119113,77.71992156195424,77.88519402672146,32456571
3040,2020-02-12,78.23641204833984,79.29003466087045,77.90586707431079,78.52564310374046,16386952
3041,2020-02-13,78.73223114013672,78.98014266023051,77.55465562281617,78.0091591422937,18581113
3042,2020-02-14,76.06720733642578,79.08345449383437,75.7779762377127,78.71158433715533,23830630
3043,2020-02-17,75.86060333251953,76.76961041012424,74.60039432436322,76.43905983455576,17670292
3044,2020-02-18,76.43904876708984,76.99684822921333,74.72433646840113,75.44740839229593,30879880
3045,2020-02-19,77.4720230102539,77.65795806679536,75.61269486150785,76.85224696067189,22313738
3046,2020-02-20,78.19508361816406,78.79420262003251,76.81092179344436,77.47201166619621,25907657
3047,2020-02-24,76.89356231689453,78.17443387076948,76.45972134736975,78.09179482697104,14921452
3048,2020-02-25,76.91423034667969,77.55466336705314,76.58367975215855,76.89356778217807,17807428
3049,2020-02-26,76.79027557373047,77.84389829045752,76.00522697965006,76.43906800148812,17113656
3050,2020-02-27,77.03817749023438,77.55465750120291,74.91028096587735,76.48037795755499,28472046
3051,2020-02-28,74.992919921875,76.56302263322169,74.02193630899181,75.79863103992358,28010970
3052,2020-03-02,75.81929016113281,77.34807339130076,75.09621807197693,75.92258617386938,19540018
3053,2020-03-03,79.20738220214844,80.44693405109967,75.22015820885515,75.94323012074338,16039306
3054,2020-03-04,81.41793060302734,81.81045766025677,77.90586646378235,78.79421097816976,16939245
3055,2020-03-05,80.96343231201172,82.45089598823294,80.38497577241658,81.00475183716149,9715265
3056,2020-03-06,78.75289154052734,79.579259574181,77.74059406180176,78.71157201801128,14371982
3057,2020-03-09,74.76566314697266,77.92651959624139,73.52611115869735,76.3977421732018,69609292
3058,2020-03-11,74.95159149169922,75.98455146689261,73.23687905371148,74.16654303138554,42604599
3059,2020-03-12,68.62989807128906,73.50546828975321,68.07209840628786,72.80305867070972,58418097
3060,2020-03-13,69.37361145019531,71.3155785522854,61.771026734477644,67.26637186379617,44617540
3061,2020-03-16,67.6643295288086,69.7848659595918,66.4005803656646,69.57067059528727,39669086
3062,2020-03-17,69.39930725097656,72.97637057352128,66.72186551410483,67.06457573225624,35460792
3063,2020-03-18,61.75254821777344,70.64165704838936,52.32794509296355,70.25610650215788,119909061
3064,2020-03-19,63.037723541259766,65.07257987522081,60.0175648646011,62.288039628747796,44039786
3065,2020-03-20,67.36446380615234,69.33506244565784,63.50894700250216,63.50894700250216,131485883
3066,2020-03-23,65.54381561279297,66.76473066257257,60.63873819595424,60.63873819595424,39665620
3067,2020-03-24,63.10197067260742,67.34303780718693,62.28802943432186,65.13682667353196,42302851
3068,2020-03-25,64.36572265625,67.23593697370733,63.551775645667135,63.61603890154965,23309603
3069,2020-03-26,67.835693359375,69.27079771303467,63.080554907092456,64.5156650711735,25329120
3070,2020-03-27,68.54254150390625,71.21998385049379,67.10743124405099,67.942795580355,28883749
3071,2020-03-30,66.67904663085938,68.49970759479851,65.5652293496592,66.4005937631649,22364337
3072,2020-03-31,68.15699005126953,69.31364164318362,67.00033264893376,67.8571141883168,24838523
3073,2020-04-01,66.22921752929688,69.37788436983014,65.60804872092993,68.11413535374699,14182117
3074,2020-04-03,66.91464233398438,68.73530283752561,65.00830717535251,66.20779882998782,21066826
3075,2020-04-07,67.68575286865234,69.35647555597201,67.0003265375819,68.9709250605015,24741992
3076,2020-04-08,67.835693359375,69.69918845989937,66.50768088201012,67.64291519911733,21481260
3077,2020-04-09,70.4488754272461,71.41275457143327,67.83569080758772,68.92808484683141,15607786
3078,2020-04-13,68.52111053466797,70.64164695148288,67.36445906129526,70.25609646035865,14901247
3079,2020-04-15,68.3497543334961,70.21325512350161,67.87852338044328,69.1636955376304,25249654
3080,2020-04-16,69.99906158447266,71.41275448039774,67.47155743835474,67.77142746324468,31150756
3081,2020-04-17,71.86256408691406,74.21871315759113,70.36319649648321,71.8197238508175,18536308
3082,2020-04-20,70.89868927001953,72.48373742985822,69.46357904050421,72.48373742985822,24177042
3083,2020-04-21,69.67776489257812,71.11287492578673,69.46356953867895,70.25609351019006,13915863
3084,2020-04-22,69.48500061035156,69.72061903289291,67.08601681648265,68.54254435145221,19702407
3085,2020-04-23,67.68575286865234,69.35647555597201,67.51439773849002,69.18512042580969,32128585
3086,2020-04-24,68.17839813232422,68.58537163318117,66.72187087257556,67.25735926295528,33134279
3087,2020-04-27,68.37117767333984,69.18511888125555,67.5358134431189,69.18511888125555,9762001
3088,2020-04-28,67.3430404663086,68.71389320312446,67.17168532681198,68.56395527715686,26134701
3089,2020-04-29,67.70716857910156,68.79956840419389,66.82896992498706,68.32833744888471,14509262
3090,2020-04-30,69.42072296142578,70.02046873544826,67.34302705640118,68.3711693094915,18702868
3091,2020-05-04,68.13557434082031,69.18513416340244,67.51441114433935,68.92809851191066,12598146
3092,2020-05-05,70.10616302490234,71.04862500603755,68.62821260230882,69.16370104376713,18305545
3093,2020-05-06,70.85584259033203,71.3913309996515,69.69918530203353,69.78486577169308,12853774
3094,2020-05-07,69.29222106933594,70.6844910033312,68.97092800764473,70.10616233020274,8561359
3095,2020-05-08,68.11414337158203,69.65635115873008,67.7285928774003,69.65635115873008,30898767
3096,2020-05-11,68.02845764160156,69.57066530950578,67.83568531462646,68.24265298963213,9453421
3097,2020-05-12,69.95623016357422,70.68449682084776,67.55724061008584,67.8999567236824,19986028
3098,2020-05-13,71.39132690429688,73.64037809442212,69.42072850896011,73.44760576437814,27175817
3099,2020-05-14,68.88524627685547,70.25609897256149,68.5425360081396,70.25609897256149,26454121
3100,2020-05-15,68.45684814453125,69.29221232366199,67.79284489167806,68.19981256553558,20009870
3101,2020-05-18,66.18639373779297,68.62821772692628,65.6723224714376,68.47828560045936,32898286
3102,2020-05-19,67.70716857910156,68.24265698049358,65.97218848275983,66.40057920387345,12276533
3103,2020-05-20,67.8785171508789,68.8209789704899,66.72186580181501,66.93606114168837,24677051
3104,2020-05-21,68.07129669189453,68.47827017025773,67.2573555455887,67.49296810016493,17176100
3105,2020-05-22,66.76471710205078,67.68575605413852,66.01503328818984,67.25736530336084,25080927
3106,2020-05-26,67.40730285644531,67.98562571846843,66.61477880979332,66.89323163417879,18512685
3107,2020-05-27,67.32162475585938,67.64291782849703,66.72187884902004,67.40730523273139,22655078
3108,2020-05-28,67.36446380615234,67.83569479979388,66.85039257483038,67.83569479979388,25797051
3109,2020-05-29,67.49296569824219,67.96419660104517,67.08599804478263,67.36445082039609,63844851
3110,2020-06-01,68.04988861083984,68.99234476600019,67.55723460449133,67.92136790075796,45314328
3111,2020-06-02,70.70590209960938,72.11959493500035,67.94278549436405,68.47827388418922,43626060
3112,2020-06-03,70.49170684814453,71.75546177417311,70.19183683565059,70.89868034918314,13811685
3113,2020-06-04,72.50516510009766,72.80504100399003,70.72734432525071,70.77018457015284,23992166
3114,2020-06-05,73.44761657714844,74.6685314221834,70.49171564377274,71.541275344513,22851633
3115,2020-06-08,73.83316802978516,74.9255621724741,73.19058187281009,74.30439904031788,11723588
3116,2020-06-09,73.06205749511719,74.56143093003625,72.8264449068647,74.54000790629058,8412588
3117,2020-06-10,72.84786987304688,73.3619411517534,72.22670670590034,73.06206527077092,10101681
3118,2020-06-11,73.25482940673828,76.38208510013102,71.90539982190582,71.99107447831463,22109491
3119,2020-06-12,71.24139404296875,72.56940647806086,70.94152401596162,71.13429635966168,20331770
3120,2020-06-15,69.93480682373047,71.11288137704919,69.65635400048485,70.77017110388866,13833335
3121,2020-06-16,69.6991958618164,71.21998666094392,69.16370737136769,70.98437404931529,13972830
3122,2020-06-17,68.32833862304688,69.31363497437124,67.8356904473847,68.90666726857253,28371013
3123,2020-06-18,70.87725067138672,71.24137806462569,68.32832405619455,68.84238933451893,19720997
3124,2020-06-19,73.42618560791016,73.81174190388325,70.70590337639221,71.04861943832151,21577413
3125,2020-06-22,76.51061248779297,77.00326072648468,73.10490343651996,75.5681504404004,33039735
3126,2020-06-23,80.30187225341797,80.96587564475668,76.70339082823607,77.75294476326894,34298071
3127,2020-06-24,76.46775817871094,80.70883080127581,75.82517212200969,80.0019814905678,32910525
3128,2020-06-25,76.83189392089844,78.52403958236167,74.689940329386,76.42492041434268,40909792
3129,2020-06-26,76.76763916015625,78.00997112459936,76.31782540395399,77.51732294340552,11954078
3130,2020-06-29,76.36067962646484,77.23888427681443,75.8894485714507,76.25358192352627,7547198
3131,2020-06-30,74.90413665771484,77.08893051141057,74.54000338036204,76.68195699958902,11889584
3132,2020-07-01,74.30439758300781,75.13975608443874,73.6403884142369,74.96840094135713,15209917
3133,2020-07-02,75.01123809814453,75.73950468934993,73.94026123485504,74.325811743555,15481100
3134,2020-07-03,76.08220672607422,76.8533076600079,75.01122997871038,75.39678044567721,22720042
3135,2020-07-06,76.25355529785156,76.55343108553996,75.3110993273256,76.42491040063626,11724475
3136,2020-07-07,74.15444946289062,76.46775810262933,73.554703639317,76.46775810262933,20855578
3137,2020-07-08,72.7193603515625,74.81847424284734,72.31238674153619,74.11163054002176,16818545
3138,2020-07-09,73.4904556274414,73.89742336225773,72.61225108519697,73.04064184421722,16110083
3139,2020-07-10,73.94026947021484,74.43291772011419,72.6122568497395,73.5118786771855,23809286
3140,2020-07-13,72.4408950805664,74.62568908762296,72.05534456412617,73.94026271927287,10803798
3141,2020-07-14,69.97765350341797,72.31237980143094,69.82771556619723,72.18386488976854,16288923
3142,2020-07-15,70.0633316040039,71.24140632345662,69.87055922707404,70.70591781461448,15061461
3143,2020-07-16,69.48500061035156,70.47030292108245,68.32834895482662,70.47030292108245,15458966
3144,2020-07-17,69.95623016357422,70.19184858112595,69.24938653176277,69.24938653176277,13711930
3145,2020-07-20,70.04188537597656,70.36317834820004,69.54923731398453,69.95620492588239,8390572
3146,2020-07-21,74.39007568359375,74.73279179600023,70.29894603305682,70.29894603305682,33717545
3147,2020-07-22,76.96041107177734,77.7100948508174,74.45432994446607,74.54000460438938,46076322
3148,2020-07-23,77.86003112792969,78.2027471916642,76.01795334813295,76.25356592098333,18738194
3149,2020-07-24,77.96713256835938,78.50262099649878,76.53202241886154,76.8961557120806,14438899
3150,2020-07-27,77.49588775634766,77.7743463376118,76.57484898643935,77.66724867110106,11938756
3151,2020-07-28,77.92430114746094,78.3312747230556,76.55345410259541,77.19604028905731,11893746
3152,2020-07-29,77.86003112792969,79.03810561302369,77.32454272561424,77.66725878934875,13335993
3153,2020-07-30,75.76092529296875,78.50262502360461,75.22543683735934,78.18133195023897,23995122
3154,2020-07-31,76.38209533691406,76.8319033220015,75.48247355631749,75.6538287025212,14354565
3155,2020-08-03,76.48916625976562,76.89613386326539,74.58282567307727,76.68193855286982,12500988
3156,2020-08-04,76.36067962646484,76.7033957621216,75.22544513740048,76.18932446384758,9628257
3157,2020-08-05,75.3753890991211,76.23217079100723,75.032672936113,75.84662019174301,10577794
3158,2020-08-06,75.35395812988281,76.14648227344703,75.13976272948287,75.67525123048273,8564058
3159,2020-08-07,75.3753890991211,76.23217079100723,75.07551318279185,75.31113163431417,8026904
3160,2020-08-10,75.93228149414062,76.5962906745965,75.50389072368716,75.76092634804358,7766140
3161,2020-08-11,75.76092529296875,78.11707449765015,75.2040196233036,76.31783096263389,21833550
3162,2020-08-12,76.27498626708984,76.87473209455584,74.19729017692123,75.48246229738584,19435650
3163,2020-08-13,76.57487487792969,77.2388841210632,75.56815531025275,77.0889461751671,10641012
3164,2020-08-14,75.1397476196289,77.38879887156655,74.58284201474605,77.38879887156655,17130105
3165,2020-08-17,76.53202819824219,78.18133384354448,75.22543865908239,75.39679380694275,17368089
3166,2020-08-18,76.14647674560547,77.06751573837813,75.63241130821736,77.04609852406176,13890131
3167,2020-08-19,75.9751205444336,76.85331928595271,75.8466056394772,76.46776876066193,12400644
3168,2020-08-20,77.62442016601562,80.58031504605627,75.58956419498763,75.91085724304467,44062975
3169,2020-08-21,81.00870513916016,81.608450995395,78.22416541125014,78.39552054011423,49949864
3170,2020-08-24,79.35939025878906,81.67270456039746,78.99525702165289,81.24431388386559,19724617
3171,2020-08-25,79.14521026611328,80.02341480953233,78.39552643682514,79.89489409540143,10109220
3172,2020-08-26,79.4022445678711,81.24432828984258,78.86675612725521,80.10908814739976,18000615
3173,2020-08-27,79.3379898071289,80.38754951049116,79.12379442362,80.06625643522781,10363056
3174,2020-08-28,78.09564208984375,80.00197713467686,77.88144674927236,79.89487946439117,12114955
3175,2020-08-31,76.66053771972656,79.40223711629838,76.2535642188827,78.6097131364777,24259718
3176,2020-09-01,77.28168487548828,78.09563170981072,76.51058407608984,76.7033621811493,16505345
3177,2020-09-02,79.4026107788086,80.23519746032768,76.79529375517149,77.9784473165835,30959608
3178,2020-09-03,78.21945190429688,79.51215641345699,77.84697722000298,79.05203852926206,11884498
3179,2020-09-04,76.70765686035156,78.00035551998866,76.11608007681127,77.64979458194026,17373558
3180,2020-09-07,77.1896743774414,77.54024124862791,75.83124632510595,76.70765458778634,13069001
3181,2020-09-08,76.64193725585938,77.12396310251405,76.13800357488985,77.05823365604417,9597878
3182,2020-09-09,76.79530334472656,77.97845705388092,75.9846243916782,76.68575229549097,20122483
3183,2020-09-10,77.82508087158203,78.1975556108188,76.31327408318997,77.12395299952304,19635358
3184,2020-09-11,76.75147247314453,78.13182028173784,76.29136049929615,78.04417707551715,31182063
3185,2020-09-14,75.15202331542969,77.7812479971157,74.82337023021894,77.7812479971157,14143608
3186,2020-09-15,75.94080352783203,76.20372127317805,74.93293037774953,75.30540510835557,7858789
3187,2020-09-16,75.34922790527344,76.00653416608144,74.84529429402554,75.80933991042924,13201491
3188,2020-09-17,73.74977111816406,75.1082051206627,73.57449065347609,75.08629729139818,10765947
3189,2020-09-18,75.32731628417969,75.80934207792558,73.31157583803072,74.10034693966709,23788415
3190,2020-09-21,74.71382141113281,75.239668740429,73.46493846169726,74.93292347441891,13331596
3191,2020-09-22,73.96887969970703,74.69192133845313,72.96101248134046,73.96887969970703,9039386
3192,2020-09-23,71.82168579101562,74.45091101917228,71.33965997714859,74.45091101917228,8404497
3193,2020-09-24,69.82785034179688,72.32561043139847,69.45537562548526,71.09864118845638,20770480
3194,2020-09-25,70.44133758544922,71.20819487671537,69.98121964457489,70.55088862705867,8761400
3195,2020-09-28,73.68405151367188,74.07843409769735,70.55089273012949,70.55089273012949,16915185
3196,2020-09-29,71.55875396728516,74.23180050158795,71.208193020682,74.05652002828639,13468026
3197,2020-09-30,71.18628692626953,71.53685385421548,70.24414908005366,71.40538902741392,14349950
3198,2020-10-01,72.12842559814453,72.74191024911408,71.339654523877,72.19415503511904,14856837
3199,2020-10-05,71.36156463623047,72.91718698673105,71.05481935472582,71.86549821853882,10360105
3200,2020-10-06,71.51493835449219,72.04078576197585,70.92336745047899,71.47112269013917,8989183
3201,2020-10-07,69.9374008178711,71.51493099083963,69.67447714120163,71.42729372763256,17614061
3202,2020-10-08,69.36772155761719,70.59469655198431,69.23626271057078,70.20030812379862,12953710
3203,2020-10-09,69.23626708984375,69.82784382601695,68.6665981817229,69.54300640019471,11980039
3204,2020-10-12,70.02503204345703,71.33964436993317,69.4772769074253,69.76210838945708,20670634
3205,2020-10-13,70.30988311767578,70.98910324173724,69.76212782900942,70.11269477987105,11179799
3206,2020-10-14,68.81997680664062,70.46324235949349,68.49132369607005,70.30986971918907,13362234
3207,2020-10-15,68.25031280517578,68.81997581118179,67.74637923162831,68.6227875138062,15536883
3208,2020-10-16,69.65257263183594,70.63853209284001,68.07504224904936,68.40369540271739,18673957
3209,2020-10-19,70.00314331054688,71.16438332698688,69.849770641917,70.09078059010305,18793008
3210,2020-10-20,68.88571166992188,70.28796742963121,68.75425279274113,70.11268694554869,13701957
3211,2020-10-21,71.75594329833984,72.80763200962069,68.90761648587882,69.06098911833148,36573148
3212,2020-10-22,72.3475112915039,72.69807217162212,70.63851065623903,71.05480690196214,39056262
3213,2020-10-23,74.56044006347656,75.10819515767001,72.17223141890705,72.34751186034431,29149043
3214,2020-10-26,75.39305114746094,75.7874337237993,74.34135635252585,74.5166368371735,36760149
3215,2020-10-27,76.02843475341797,76.83911358654504,75.15202648917767,75.39304232795811,23610507
3216,2020-10-28,75.74360656738281,76.48855600196217,75.17394354813332,76.48855600196217,14060472
3217,2020-10-29,75.19586181640625,75.94081135439384,74.60428494136022,74.9548518771588,17654072
3218,2020-10-30,74.93292236328125,75.37112648335558,74.18797298174539,74.71382030324409,22904945
3219,2020-11-02,75.83126068115234,76.42283161563611,75.34923485671831,75.61215857400278,13423596
3220,2020-11-03,78.85486602783203,79.18351917795644,76.18181921811528,76.2475486594352,27441682
3221,2020-11-04,77.60597229003906,78.87676310859123,76.53236976856752,78.85485527897917,19461431
3222,2020-11-05,78.4604721069336,78.78912520960148,77.38686959414223,78.00035419708416,10248002
3223,2020-11-06,78.19756317138672,78.635767390851,77.60598628640491,78.10991995008382,8815864
3224,2020-11-09,80.65150451660156,80.93633605828477,78.48239134623554,78.83295232930335,15228920
3225,2020-11-10,81.46216583251953,81.87845616680762,79.55597678407833,80.32283396902979,13815795
3226,2020-11-11,83.10543823242188,83.69700907013355,80.58575846885866,80.58575846885866,15502357
3227,2020-11-12,83.03970336914062,83.67510175726754,82.0099283824526,83.47790751446288,26079694
3228,2020-11-13,82.7548828125,83.23690862483507,81.59364286245976,82.64533176167498,11968619
3229,2020-11-14,82.38238525390625,83.214977764599,81.94418117186723,82.82058933594527,1162700
3230,2020-11-17,81.85655975341797,82.93015639594353,81.44026341755588,81.94419702066172,16872514
3231,2020-11-18,81.24307250976562,83.12734798928585,80.9582350556429,81.85655713494494,16685757
3232,2020-11-19,83.17117309570312,86.41388277408312,78.17564078888792,78.21946239471558,64832376
3233,2020-11-20,84.0694808959961,85.01162452511775,82.86441954514397,84.79252246132646,27479934
3234,2020-11-23,85.34028625488281,85.84421986388216,83.4779125807122,84.13522478211178,20909280
3235,2020-11-24,85.2307357788086,86.63298557215442,84.68298056026933,85.4498378662243,15308572
3236,2020-11-25,85.581298828125,86.52343663828125,84.81444150347056,85.2307378571214,19854793
3237,2020-11-26,86.61106872558594,87.2683749194149,84.50768533921895,85.51555840253769,24879552
3238,2020-11-27,84.31050109863281,86.61107288758559,82.68914336519929,86.61107288758559,46793847
3239,2020-12-01,84.2885971069336,86.08523552027793,83.98185773225643,85.38410760976248,18193922
3240,2020-12-02,85.07736206054688,85.53747406093217,83.06162169293029,84.507693074305,15836732
3241,2020-12-03,84.7706069946289,85.49364260198499,83.69700452609877,85.44982694492151,21308517
3242,2020-12-04,85.16500091552734,86.30433296572053,84.46387898635419,85.09927147760793,14838659
3243,2020-12-07,84.79252624511719,86.43579179688115,84.35432209798013,84.57342417154865,22078115
3244,2020-12-08,83.95993041992188,85.27454281137248,83.7408283546801,85.01162508790148,15896364
3245,2020-12-09,84.44196319580078,85.34028530433902,83.74083533983847,84.52960640661773,18701467
3246,2020-12-10,84.46387481689453,85.62511464122944,83.91611367854021,84.57342585586055,13612880
3247,2020-12-11,84.61723327636719,85.55937687454576,84.20094293495039,85.01162173305761,14876364
3248,2020-12-14,85.14309692382812,86.3262506338334,84.48579062794182,85.88804643657586,20316890
3249,2020-12-15,84.48577880859375,85.31836547820131,83.85038043405103,85.18690661482475,16084083
3250,2020-12-16,85.97567749023438,86.26050900914144,84.3762334746568,85.31837124189911,35024972
3251,2020-12-17,86.91996765136719,87.86426212495873,86.1555373396619,86.91996765136719,23058726
3252,2020-12-18,87.18977355957031,87.59446947926017,86.35789488640418,86.91997424679327,20310375
3253,2020-12-21,83.41259002685547,86.87500110428502,82.94044583400189,86.78507207176344,21609326
3254,2020-12-22,85.57098388671875,85.90823150336547,83.18776373637778,83.39011474594638,23934507
3255,2020-12-23,85.41358947753906,86.20050048199779,84.9864067783955,86.11056535619369,9836093
3256,2020-12-24,85.43607330322266,86.44782215882789,85.18876084673192,85.54848916507315,12945145
3257,2020-12-28,86.13306427001953,86.47031189066868,85.43608219464039,85.52601733306075,6879688
3258,2020-12-29,85.30119323730469,86.62770310375718,84.98642632355094,86.15555273312657,8549660
3259,2020-12-30,85.52601623535156,85.72836724472451,83.99716159448823,85.43608109808551,19132583
3260,2020-12-31,85.36862182617188,85.88573355163305,84.55923009057616,85.6609018363064,23272111
3261,2021-01-01,85.21124267578125,85.39111293621677,84.76157922259429,84.98641094918777,3074621
3262,2021-01-04,84.7391128540039,85.61595917593681,84.53676182618803,85.4360888850107,7133203
3263,2021-01-05,84.5367431640625,85.2112383092796,83.72735142938221,85.2112383092796,10478882
3264,2021-01-06,88.20150756835938,88.85351590169297,84.08708218351447,84.53674562675866,54265234
3265,2021-01-07,88.6062240600586,90.7421259123458,87.90924800047206,89.03340687009691,40129922
3266,2021-01-08,91.52902221679688,91.73137321996005,88.8310413690276,89.37063997816195,29487917
3267,2021-01-11,91.52902221679688,92.18103669458827,90.58472770028739,91.73137321996005,12726089
3268,2021-01-12,91.59648895263672,92.06863935539064,89.91025058341363,90.40488172484288,31454127
3269,2021-01-13,92.18103790283203,92.90050069145762,91.101840670418,91.64143928662502,23792586
3270,2021-01-14,92.22600555419922,93.30520285895848,91.55151028820053,92.60822075805548,12024674
3271,2021-01-15,91.28170776367188,92.51828229205432,91.05687603123872,91.70888439592426,13530190
3272,2021-01-18,88.02165222167969,90.83204902327209,87.48205359619338,90.494801407081,26118654
3273,2021-01-19,89.77533721923828,89.93272065748648,87.79681912127155,87.93171572608355,19382828
3274,2021-01-20,88.20150756835938,90.20250623142552,87.75184412511518,89.93271304463963,21158179
3275,2021-01-21,87.75186157226562,88.8985011409371,87.30219803961766,88.33642172512717,12509109
3276,2021-01-22,87.32466888427734,88.26896341565602,86.7850763655976,87.68440332901514,16720401
3277,2021-01-25,85.52601623535156,88.49379647876357,85.25621692250476,87.43708606116859,9393599
3278,2021-01-27,86.4927978515625,87.39212489429623,85.1213265509743,85.43608735656,18874916
3279,2021-01-28,84.22198486328125,85.86325521108726,83.5474896985157,85.86325521108726,16072463
3280,2021-01-29,82.94044494628906,84.98641122535788,82.28843049746884,84.85151462854381,13415015
3281,2021-02-01,84.94145202636719,85.18876449344474,82.06360096064061,82.94044716019029,9485240
3282,2021-02-02,87.32466888427734,87.97668337233557,85.0763514757335,85.88574330322876,10803602
3283,2021-02-03,92.85553741455078,94.42935966910576,87.45957539893367,87.45957539893367,73411707
3284,2021-02-04,92.33840942382812,93.37263902323531,91.82129767359997,92.85552727300717,23523019
3285,2021-02-05,93.1253433227539,93.66493590311514,90.4948104342679,92.47332876016308,28755118
3286,2021-02-08,95.57599639892578,95.95821158378921,92.49580028413433,92.85553473416223,28436890
3287,2021-02-09,94.76661682128906,97.77936502243918,94.42936916141191,94.42936916141191,27738169
3288,2021-02-10,94.63170623779297,96.22801535465895,93.08037079058435,94.67667380849866,34189378
3289,2021-02-11,96.1156005859375,96.58774483641359,93.68741882829298,93.91225058546287,20504448
3290,2021-02-12,95.62096405029297,98.47632842339462,94.67666950421075,98.47632842339462,25066544
3291,2021-02-15,95.5310287475586,96.88002531030556,95.1263328282102,96.2280108132238,8599603
3292,2021-02-16,101.42161560058594,103.37765897498213,95.91323820247715,95.95820576837437,80200957
3293,2021-02-17,103.44511413574219,103.96223205992185,99.91526040325746,101.39914757112035,39034960
3294,2021-02-18,106.3454360961914,107.15482791056735,102.74812830082949,103.87228698688008,44291912
3295,2021-02-19,104.4118881225586,106.16558059439828,102.86054665868544,104.99644821387092,36335681
3296,2021-02-22,101.15181732177734,105.17630753576628,100.54477046003728,104.52429311038794,25800846
3297,2021-02-23,101.66893005371094,103.0179142834393,101.01691562193571,101.51154662890822,18293559
3298,2021-02-24,100.16255187988281,102.61321997507801,99.645440163167,101.69140629845803,11421326
3299,2021-02-25,102.3209457397461,104.68167274492183,99.28571136406107,100.58974024359644,30696079
3300,2021-02-26,96.36289978027344,102.18604392690676,94.96894185840881,99.6004790762848,38070699
3301,2021-03-01,102.18605041503906,102.88302637074925,97.75686390904659,97.80183147692011,31441940
3302,2021-03-02,101.19679260253906,103.13034321241034,100.43236831212668,102.97296586661619,18223787
3303,2021-03-03,102.29846954345703,103.49008268477768,100.5897507014505,103.42262828134331,19350542
3304,2021-03-04,101.24175262451172,103.400140922358,100.29745812538842,100.29745812538842,22865747
3305,2021-03-05,99.03840637207031,101.62397139528721,98.63371045779184,101.62397139528721,17342685
3306,2021-03-08,100.82453155517578,102.54196014847247,99.38189277915941,99.77117783599286,15749448
3307,2021-03-09,98.92390441894531,101.71758929735608,97.66445687809949,100.98481857669302,12585004
3308,2021-03-10,98.53460693359375,100.27493795161044,98.00793017999828,99.8398536441655,10661165
3309,2021-03-12,100.77872467041016,101.16800969809285,98.64911461654624,98.78651262077982,18173078
3310,2021-03-15,102.65645599365234,103.7327124941539,100.64134100798215,101.21381720912507,30092241
3311,2021-03-16,102.79383850097656,104.05328595348423,102.35875416904128,103.1144213981932,14767699
3312,2021-03-17,100.9619369506836,103.0457479781849,100.45815661746735,103.02285141330611,12571132
3313,2021-03-18,101.23670196533203,102.35875767341368,100.82452039093431,101.21380540466245,14232655
3314,2021-03-19,105.42724609375,106.29740247824161,100.3665526737289,101.62600033487341,70334403
3315,2021-03-22,102.38166809082031,107.35076906385459,101.76339875142654,107.35076906385459,29180881
3316,2021-03-23,100.29784393310547,102.5877484784491,100.06885347857111,102.38165458466273,38455903
3317,2021-03-24,101.23670196533203,102.54194879406114,99.33608244155772,99.40477833533008,24398959
3318,2021-03-25,99.10710144042969,102.31296809870177,98.62622392639456,101.23671162107188,20272124
3319,2021-03-26,98.28273010253906,101.67178761925982,97.16067438003222,100.45813944113354,25184863
3320,2021-03-30,101.3741226196289,102.45037923512854,98.6491331263176,99.33610464109205,53328751
3321,2021-03-31,98.76360321044922,101.2596015627703,98.30562231730872,100.71002200629633,20694060
3322,2021-04-01,100.16046142578125,100.45814780190629,98.35143418263307,99.22159674813865,11229344
3323,2021-04-05,98.0766372680664,100.29784596438748,97.71025501809672,98.55752095938584,14484908
